ID,SchoolName,Male_EGY,Female_EGY,Total_EGY,Male_Syrian,Female_Syrian,Total_Syrian,Lat,Lng
1003494,الزيتون ع بنين ص,1125,0,1125,10,0,10,30.107587,31.315664
1003079,الجامعة الاسلامية بنين ص,1003,0,1003,8,0,8,30.107663,31.315701
1003153,الزيتون العامة بنات ص,0,1166,1166,0,3,3,30.109059,31.318398
1003255,كاظم اغا ع . ص,0,301,301,0,4,4,30.097066,31.310879
1022017,صفية زغلول ث بنات,0,928,928,0,3,3,30.105370,31.292676
1025037,انصاف سرى الثانوية للبنات,0,2102,2102,0,45,45,30.119475,31.318784
1025156,القبة الثانوية بنين,3274,0,3274,22,0,22,30.091391,31.303941
1015129,الزيتون التجارية للبنين,716,0,716,1,0,1,30.114277,31.317654
1032127,النجوم,135,111,246,3,2,5,30.112292,31.344076
1003618,مصر الجديدة النموذجية,0,1192,1192,0,3,3,30.056714,31.243122
1003290,السيده حنيفة السلحدار الاعداديه بنين,336,0,336,2,0,2,30.134529,31.285269
1003326,الطبرى ع,1116,0,1116,1,0,1,30.091842,31.311603
1004070,مصر الجديدة الاعدادية بنات,0,418,418,0,6,6,30.097693,31.324633
1025214,مصر الجديدة  الثانوية  بنين العسكرية,645,0,645,2,0,2,30.092527,31.328366
1025231,الطبرى بروكسى,1315,0,1315,1,0,1,30.091863,31.311182
1022578,فاطمة الزهراء الثانوية بنات,0,694,694,0,1,1,30.088098,31.278854
1105202,السيده حنيفه السلحدار ث بنات,0,73,73,0,3,3,30.134501,31.285333
1012949,السيدة حنيفة السلحدار الثانوية الصناعية بنات,2,1293,1295,0,1,1,30.134501,31.285333
1013732,اسماء بنت ابى بكر ع بنات,46,78,124,0,1,1,30.176721,31.421935
1052631,عبد الله النديم للتعليم الأساسى,85,70,155,0,1,1,30.056634,31.330075
1011519,الشهيد اسماعيل فهمى,33,37,70,3,2,5,30.003459,31.388413
1011948,صلاح الدين الابتدائية المشتركة,1149,1076,2225,2,2,4,30.056587,31.330333
1012201,الدكتور مصطفى كمال حلمى للتعليم الاساسى,806,695,1501,24,18,42,30.056587,31.330161
1034310,رفاعة الطهطاوى,1000,877,1877,9,12,21,30.056578,31.330365
1034337,التجريبية الموحدة,589,649,1238,29,37,66,30.055737,31.342059
1034341,طابا,496,506,1002,35,32,67,30.056596,31.330387
1024672,اسماء بنت ابى بكر,279,339,618,0,3,3,30.176684,31.422461
1010190,سعد بن ابى وقاص,240,229,469,3,5,8,30.056652,31.330408
1011859,الملك فهد للتعليم الأساسي,535,524,1059,7,6,13,30.056709,31.291832
1034000,عبد الله النديم,207,225,432,9,6,15,30.056606,31.330665
1034323,الشهيد اسماعيل فهمى,737,621,1358,1,3,4,30.003580,31.388982
1052438,صقر قريش للتعليم الاساسى,484,492,976,4,2,6,29.988693,31.287866
1034368,ام المؤمنين,547,492,1039,0,1,1,29.987010,31.253723
1052442,صقر قريش للتعليم الاساسى,0,317,317,0,6,6,29.988693,31.287866
1004035,التجريبية الموحدة,0,590,590,0,34,34,30.055793,31.342070
1004066,محمود تيمور الاعدادية بنين,500,0,500,25,2,27,30.056699,31.330633
1007126,صقر قريش ع بنين,638,0,638,2,0,2,30.056680,31.330226
1007161,الدكتور مصطفى كمال حلمى للتعليم الاساسى,525,0,525,13,0,13,30.056643,31.330859
1019327,السيدة خديجة,0,430,430,0,29,29,30.056522,31.330558
1028128,طابا,0,392,392,0,13,13,30.056559,31.330880
1005230,مفيدة عبد الرحمن ع بنين,430,0,430,5,0,5,30.056615,31.330730
1005257,نجيب محفوظ للتعليم الأساسى,396,0,396,2,0,2,30.056615,31.330612
1004021,مدينة نصر النموذجية,202,0,202,4,0,4,30.075868,31.320168
1004049,توفيق الحكيم,0,710,710,0,14,14,30.056587,31.330494
1004208,العبور بنين,901,3,904,32,0,32,30.056606,31.330483
1025160,السيدةنفيسةالثانوية بنات,0,715,715,0,29,29,30.056624,31.330451
1025302,مدينة نصر النموذجية ث,332,0,332,11,0,11,30.075942,31.320522
1022529,المهندس صدقى سليمان ث بنين,511,0,511,8,0,8,30.056643,31.330633
1024876,امير الشعراء الثانوية بنين,405,0,405,16,0,16,30.058734,31.351363
1013025,مدينة نصر الثانوية الصناعية الجديدة بنين,1099,0,1099,1,0,1,30.058030,31.335105
1034474,محمود سامى البارودى الابتدائية المشتركة,174,153,327,1,1,2,30.077058,31.233018
1015323,الدرب الاحمرالثانوية التجارية بنات,0,458,458,0,2,2,30.041600,31.261239
1012816,الرضوانية الصناعية للبنين,722,0,722,1,0,1,30.030437,31.259072
1033999,ثمرة التوفيق,157,112,269,0,1,1,30.033248,31.250723
1034076,محمد فريد,399,382,781,11,5,16,30.045088,31.284772
1003666,الفلكى,0,287,287,0,1,1,30.033257,31.250745
1003737,الزمالك ع بنين,467,0,467,3,0,3,30.066698,31.216874
1003799,الزمالك ع بنات,0,275,275,0,4,4,30.067591,31.222226
1006006,السنية ع بنات,0,815,815,0,3,3,30.034676,31.242312
1012847,احمد ماهر الثانوية الصناعية بنين,1278,0,1278,1,0,1,30.031812,31.239533
1014013,ام المؤمنين الابتدائية ف ا,291,271,562,2,0,2,30.056587,31.330676
1014092,مصر القديمة الابتدائية المشترك,312,283,595,0,2,2,30.001127,31.232010
1024774,الشيخ محمد متولى الشعراوى,393,348,741,2,0,2,30.018026,31.238237
1007405,فؤاد جلال بنين,557,0,557,1,0,1,30.001165,31.232064
1024950,الفسطاط الثانوية بنين,1417,0,1417,1,0,1,30.001081,31.232439
1024964,النيل بنات,0,929,929,0,3,3,30.026878,31.227416
1024978,جيهان السادات الثانوية بنات,0,514,514,0,1,1,30.011811,31.226464
1016355,محمد فريد رقم 1 المعادى,972,861,1833,0,3,3,29.965318,31.257587
1014512,الازهار المشتركة ف 1,401,370,771,1,3,4,29.945887,31.273423
1016271,ثكنات المعادى الابتدائية رقم 1,265,246,511,3,0,3,29.960586,31.264692
1016284,المعادى الشرقية رقم 1,453,420,873,0,2,2,29.956059,31.262774
1016151,الجمهورية الابتدائية بالمعادى,348,352,700,6,1,7,29.956579,31.255971
1016373,دجلة الابتدائية,165,125,290,3,3,6,29.962691,31.277157
1006381,الاسراء ع بنات,0,500,500,0,2,2,30.067909,31.197538
1006832,المعادى ع القديمة بنين,1179,0,1179,7,0,7,29.962701,31.277629
1038790,الشهيد عبدالخالق نبيل ابوزيد الإعدادية,948,0,948,3,0,3,29.938322,31.320579
1022432,المعادى الثانوية للبنات,0,2465,2465,0,12,12,29.955897,31.256594
1024995,المعادى الثانوية للبنين,2268,1,2269,9,0,9,29.962687,31.278062
1006846,عمر بن عبدالعزيز ث بنين,668,0,668,2,0,2,29.848968,31.334219
1104829,عقبة بن نافع رياض اطفال بحلوان,98,77,175,1,0,1,30.018439,31.248488
1014591,الرشاد بنين,483,451,934,2,2,4,30.122802,31.312352
1011863,عثمان بن عفان 1,898,944,1842,4,5,9,29.848315,31.337228
1010292,الامام محمد عبده,867,813,1680,3,0,3,30.062139,31.242002
1010346,اسامة بن زيد الابتدائية,584,543,1127,2,1,3,30.136988,31.245495
1012215,عبد المنعم رياض,330,432,762,0,3,3,29.848324,31.337100
1012246,رفاعة الطهطاوى ب,497,531,1028,2,0,2,29.848342,31.337261
1024394,طارق بن زياد ب,157,120,277,2,7,9,30.102979,31.247955
1016094,حلوان القديمه 1,412,339,751,2,2,4,29.848342,31.337282
1007192,صفية زغلول,0,534,534,0,1,1,30.105147,31.293298
1006418,عمر بن عبد العزيز ع,941,0,941,2,0,2,29.848380,31.337218
1006505,رفاعة الطهطاوى,451,0,451,1,0,1,29.848277,31.337207
1006540,ام الابطال ع,0,982,982,0,3,3,29.848352,31.337218
1006553,الامير طلال بن عبد العزيز,0,652,652,0,2,2,29.848324,31.337636
1006567,السادات الاعدادية بنات بحلوان,0,696,696,0,2,2,29.848277,31.337218
1007215,عزبة الوالده ع بنات,0,1003,1003,0,3,3,29.848324,31.337336
1007232,حلوان ع بنات,0,583,583,0,4,4,29.848333,31.337046
1023416,الشهيد عاطف السادات ث بنين,810,0,810,1,0,1,29.837150,31.328974
1022003,ام المؤمنين ث بنات,0,1260,1260,0,1,1,29.988899,31.244558
1016444,حلوان الثانوية الفنية التجارية للبنات بحلوان,0,990,990,0,1,1,29.848305,31.337196
1034615,الفريق عزيز المصرى ص,130,121,251,1,0,1,30.118021,31.325712
1034632,البشرى ص,524,463,987,5,4,9,30.115287,31.316243
1036807,الامام محمد عبده,475,477,952,7,3,10,30.062148,31.242077
1021869,نهضة عين شمس 1 بنات,148,164,312,2,4,6,30.129601,31.339990
1004892,الفاروق عمر ص,735,0,735,7,0,7,30.103423,31.287095
1004901,الوادى م,529,0,529,1,0,1,30.107450,31.316216
1022082,الزهراء ث بنات,0,2496,2496,0,4,4,30.062074,31.242356
1023433,حلمية الزيتون الثانوية بنات,0,3321,3321,0,9,9,30.031867,31.244701
1003432,الشيخ غريب جلال الاعدادية بنات,0,908,908,0,1,1,30.145378,31.348642
1039230,على بن ابى طالب الثانوية بنين بالمرج,1790,0,1790,1,0,1,30.140181,31.311142
1025054,المرج الثانوية بنين,2036,0,2036,1,0,1,30.056878,31.247570
1039244,السيدة عائشة الثانوية بنات,0,1767,1767,0,2,2,30.071479,31.241875
1036696,النقراشى النموذجية ب,1083,1074,2157,4,1,5,30.085749,31.278620
1036784,الشهيد عاطف السادات ,524,505,1029,0,2,2,30.089334,31.288848
1003065,عبد العزيز عشماوى ع ,0,855,855,0,1,1,30.092405,31.284023
1025316,النقراشى الثانوية بنين,2428,0,2428,1,0,1,30.094272,31.290141
1017135,شجرة الدر ر.أ,41,45,86,1,0,1,29.985717,31.285616
1016324,على بن ابى طالب ب ف1,517,489,1006,0,1,1,29.971267,31.267688
1006792,صقر قريش ع بنين,1412,0,1412,1,0,1,29.974932,31.280447
1021050,الشهيد عبد المنعم رياض ث بنين,165,0,165,1,0,1,29.994052,31.275869
1025006,محمد امين الراعى ث بنين,1955,0,1955,3,0,3,29.971568,31.277247
1031714,اسماعيل القبانى,415,358,773,0,1,1,30.062958,31.277764
1010138,طارق بن زياد,1323,1195,2518,1,3,4,30.103026,31.247977
1014296,الامام الشافعى 1,295,272,567,4,12,16,29.986114,31.257221
1005699,المقطم ع بنين,632,1,633,8,0,8,30.011654,31.318604
1007024,جابر الصباح الاغدادية بنات,0,683,683,0,9,9,30.012159,31.311342
1006951,الشيماء الاعدادية الثانوية بنات,3,2363,2366,0,13,13,30.023114,31.266024
1005685,الشيماء ع بنين,1295,0,1295,3,0,3,30.023114,31.266024
1021268,جابر الصباح الثانوية بالمقطم,0,1119,1119,0,8,8,30.012159,31.311342
1022604,القطامية ث الجديدة بنين,101,0,101,6,0,6,29.977376,31.398997
1021064,المقطم ث بنين,979,0,979,5,0,5,30.011616,31.318722
1032216,العروبة,419,347,766,1,0,1,30.088145,31.325441
1003309,عمار بن ياسر,1163,0,1163,12,0,12,30.001127,31.232160
1025293,الشيماء ع . ث . بنات,0,582,582,0,5,5,30.098849,31.342911
1021223,طبري شيراتون الثانوية بنين,805,0,805,3,0,3,30.107913,31.370210
1025289,احمد عرابى الثانوية المشتركة,54,57,111,3,0,3,30.033276,31.251024
1013008,احمد عرابى الثانوية الصناعية,952,0,952,1,0,1,30.033341,31.250777
1034014,الشرفا ص,295,264,559,2,0,2,30.066332,31.270556
1032278,عمر مكرم الابتدائية,296,252,548,4,4,8,30.091087,31.333402
1004004,عثمان بن عفان,118,0,118,1,0,1,30.072801,31.491120
5102912,اسماء بنت ابى بكر,83,64,147,0,2,2,30.176703,31.422332
1025567,فاطمة عنان الابتدائية,728,713,1441,14,16,30,31.235836,29.999476
1024668,هدى شعرواى تعليم اساسي,720,737,1457,12,11,23,30.065657,31.448573
1005346,الفريق عبد المنعم واصل ع.ث,617,1,618,2,0,2,31.304702,30.062672
1005226,سيزا النبراوى ع بنات,0,598,598,0,7,7,29.997579,31.426102
1022533,الفريق عبد المنعم واصل  ث,439,0,439,1,0,1,31.304702,30.062672
1021121,سيزا النبراوى الثانوية  بنات,0,415,415,0,9,9,29.997579,31.426102
1022649,المشير احمد اسماعيل ث بنين,386,0,386,7,0,7,30.057255,31.455349
1014627,النصر الابتدائيه,1805,1745,3550,0,1,1,30.052414,31.259873
1014658,حدائق حلوان الابتدائية ف 1,238,325,563,1,0,1,29.897486,31.301213
1014438,عمر بن الخطاب الإبتدائية ,240,253,493,1,0,1,30.101230,31.289179
1014645,محطة الكهرباء الإبتدائية,754,750,1504,6,7,13,29.848398,31.337282
1007320,زهراء حلوان الإعدادية بنات,0,912,912,0,1,1,29.878448,31.305357
1006584,الخلفاء الراشدين الإعدادية بنين,1582,1,1583,1,0,1,29.848352,31.337400
1006894,خديجة بنت خويلد الاعدادية بنات,0,717,717,0,2,2,29.848436,31.337582
1023698,زهراء حلوان الثانوية بنين,2303,0,2303,6,0,6,29.858005,31.327085
1021170,زهراء حلوان الثانوية بنات,0,1293,1293,0,7,7,29.858005,31.327085
1005518,طبرى الشروق ع,166,137,303,5,5,10,30.149026,31.607698
2002631,رشدى الابتدائية,509,451,960,12,19,31,31.228363,29.953187
2002693,منصور حسين الابتدائية ص,1028,981,2009,1,1,2,31.251589,29.999691
2002750,النصر الابتدائية,363,368,731,1,1,2,31.232211,29.962652
2002319,العلم والايمان الابتدائية ص,296,285,581,1,1,2,31.195462,29.935199
2002367,فلمنج الابتدائية,397,351,748,0,1,1,31.229005,29.961208
2002473,اسامة بن زيد الابتدائية بالمجمع,412,354,766,0,2,2,31.220490,29.992224
2001675,الشهيد وليد صبحى الابتدائية,540,433,973,1,0,1,31.214597,29.946686
2001834,اشرف الخوجة الابتدائية,475,495,970,33,27,60,31.212238,29.937425
2003601,بولكى الابتدائية,165,159,324,2,1,3,31.226854,29.960485
2000687,العروه الوثقى الابتدائية,170,168,338,0,2,2,31.238458,29.966970
2000700,البكاتوش الابتدائية م,220,221,441,0,1,1,31.218982,29.983187
2000727,جناكليس الابتدائية,281,259,540,0,6,6,31.240861,29.970591
2002508,الشهيد محمد فاروق القرشى,147,137,284,1,0,1,31.238919,29.964217
2002600,طيبة الابتدائية,146,137,283,7,8,15,31.220876,29.935517
2002764,العاشر من رمضان الابتدائية م,511,438,949,2,1,3,31.235854,29.999058
2002795,هانى الحسينى الابتدائية,632,564,1196,8,3,11,31.239429,29.967533
2002305,باكوس الابتدائية,528,410,938,0,2,2,31.238614,29.967056
2002398,عمر لطفى الابتدائية ص,512,518,1030,1,2,3,31.231272,29.958213
2006269,احمد عباس الابتدائية م,117,111,228,0,1,1,31.240664,29.972667
2006224,العصر الحديث الابتدائية ص,156,140,296,0,1,1,31.228987,29.960811
2013288,مصر الحديثة الابتدائية,126,105,231,2,0,2,31.221495,29.937915
2004514,اسماعيل القبانى ع ص بنين,2017,0,2017,1,0,1,30.103414,31.287159
2003509,مرسى مرسى درويش  ع ص بنات,0,880,880,0,4,4,31.201592,29.901505
2003513,يحيى باشا ع ص بنات,0,508,508,0,1,1,31.240107,29.966707
2003530,يوسف الشاذلى ع ص بنات,0,385,385,0,6,6,31.246984,29.974265
2003561,عبدالله النديم ع بنين,2141,0,2141,3,0,3,31.226557,29.958240
2003439,الرمل ع ص بنات,0,2119,2119,0,9,9,31.255081,30.015279
2005784,محمد محمود رضوان ع بنين,1105,0,1105,10,0,10,31.211489,29.950370
2003456,الرمل الاعدادية بنين ص,1249,0,1249,6,0,6,31.255108,30.015236
2003491,زيزينيا ع ص بنات,0,1550,1550,0,3,3,31.235526,29.967900
2003557,عبدالعزيز عبد الجواد ع بنين,619,0,619,3,0,3,31.220004,29.939337
2003204,رشدى ع ص بنين,1007,1,1008,7,0,7,31.230128,29.952770
2003412,كليوباترا ع ص بنات,0,481,481,0,18,18,31.216060,29.939432
2012021,لوران الثانوية بنات,0,1819,1819,0,4,4,31.248678,29.971473
2012035,هدى شعراوى الثانوية بنات,0,1310,1310,0,6,6,31.250350,29.970499
2012052,طه حسين الثانوية بنات,0,1600,1600,0,11,11,31.232085,29.952158
2012070,مصطفى كامل الثانوية العسكرية بنين,1010,0,1010,7,0,7,31.221952,29.949852
2012137,زيزينيا الثانوية بنات,0,991,991,0,12,12,31.201519,29.901033
2015011,الرمل الثانوية بنين,724,0,724,2,0,2,31.201491,29.901216
2010869,محمود زكى سالم الثانوية بنات,0,1618,1618,0,12,12,31.200345,29.918664
2012066,طارق بن زياد الثانوية بنين,1231,0,1231,7,0,7,31.201611,29.901355
2012141,جناكليس الثانوية بنين,787,0,787,10,0,10,31.242640,29.968718
2012260,البحر المتوسط الثانوية بنات,0,889,889,0,6,6,31.210819,29.952093
2013902,مصطفى كامل الثانويةالصناعية بنات,0,1774,1774,0,1,1,31.226576,29.958240
2001780,الشيماء الابتدائية   م,597,591,1188,8,12,20,31.263651,30.011949
2001851,عزيز اباظة الابتدائية   ص,924,830,1754,18,17,35,31.273093,30.004121
2001879,مصطفى مشرفة الابتدائية   م,564,550,1114,70,61,131,31.257836,29.986403
2001507,المندرة الابتدائية المشتركة   م,221,231,452,11,17,28,31.268812,30.018401
2003969,فهمى جبر الابتدائية   م,640,550,1190,24,15,39,31.263578,30.011809
2009068,فهمى جبر الابتدائية    ص,713,653,1366,1,0,1,31.263523,30.011874
2001542,النبوى المهندس الابتدائية   ص,465,401,866,26,34,60,31.276707,30.015523
2001569,المعمورة الابتدائية    ص,741,682,1423,12,9,21,31.296251,30.053245
2001573,مصطفى ابو هيف الابتدائية   ص,561,488,1049,1,2,3,31.256667,29.998556
2018513,ملك حفنى الأبتدائية   م,583,518,1101,33,30,63,31.255128,29.991644
2009381,مجمع سيدى بشر الابتدائية   ص,1359,1202,2561,15,17,32,31.254120,29.992536
2012742,النبوى المهندس الابتدائية  م,440,378,818,28,30,58,31.276698,30.015523
2003796,المندرة القبلية الجديدة الابتدائية   ص,799,739,1538,1,1,2,31.263605,30.011616
2001441,عبده مبروك عبده محجوب الابتدائية,831,768,1599,18,14,32,31.315679,30.060954
2001468,المحمدية الابتدائية  م,319,286,605,0,2,2,31.135675,29.822100
2002282,مصطفى ابو هيف الابتدائية   م,397,330,727,1,2,3,31.256640,29.998556
2001511,المندرة الابتدائية المشتركة   ص,267,234,501,14,19,33,31.268830,30.018411
2001538,سعد زغلول الابتدائية   ص,650,593,1243,18,16,34,31.274824,30.006157
2001555,ملك حفنى الأبتدائية    ص,559,584,1143,6,3,9,31.255110,29.991697
2001657,ابن النفيس الابتدائية   ص,261,209,470,0,2,2,31.289081,30.032210
2001848,عزيز اباظة الابتدائية  م,759,710,1469,32,37,69,31.273093,30.004121
2001882,مصطفى مشرفة الابتدائية   ص,621,544,1165,1,0,1,31.257854,29.986436
2009108,السيدة نفيسة الابتدائية  -  تجريبى عربى,779,792,1571,4,2,6,30.170310,31.411875
2009139,الرحامنة الابتدائية ,392,341,733,13,15,28,31.200299,29.918674
2014607,الاندلس والحجاز الابتدائية م,738,766,1504,50,31,81,31.200345,29.918621
2018509,المعمورة الأبتدائية   م,654,595,1249,23,20,43,31.296232,30.053245
2013257,العلية الابتدائية  - معان    م,162,171,333,1,0,1,31.311410,30.060323
2013107,رقى الاخلاق الابتدائية  -  معان   ص,405,410,815,0,3,3,31.248434,29.980487
2018408,الشهيد حنفى محمود   ع   م   بنبن,737,0,737,14,0,14,31.316454,30.060997
2018425,محمود صدقى   ع   م   بنين,959,0,959,52,0,52,31.258216,29.985935
2018439,محمد حمدى عاشور  ع  م  بنين,739,0,739,102,0,102,31.263060,29.996596
2005957,طارق بن زياد   ع   ص   بنين,730,0,730,10,0,10,31.211187,29.943750
2005798,عقبة بن نافع   ع   ص  مشترك,533,353,886,25,13,38,31.311420,30.060366
2005807,طارق بن زياد   ع   م   بنين,667,0,667,3,0,3,31.211380,29.943925
2003354,رفعت المحجوب   ع  م  بنين,859,1,860,34,1,35,31.278742,30.010939
2002030,الشهيد احمد بدوى  ع   ص  بنات,0,1554,1554,0,19,19,31.267081,29.992852
2002101,رفعت المحجوب  ع  ص  بنات,0,711,711,0,38,38,31.278779,30.011282
2096926,جميلة بو حريد  ع  م  بنين,541,0,541,3,0,3,31.135693,29.822111
2012300,منهل المعرفة الثانوية   ص   بنين ,1787,0,1787,2,0,2,31.242378,29.997771
2010842,مى زيادة الثانوية   ص  بنات,0,671,671,0,20,20,31.289071,30.032178
2011313,حسين طه حسين  الثانوية  ص   بنين,1733,0,1733,30,0,30,31.311481,30.060202
2012018,جمال عبد الناصر الثانوية   ص   بنين,4366,0,4366,37,0,37,31.249713,29.979222
2012097,السماد الثانوية   ص  المشتركة,337,413,750,3,0,3,31.180614,29.908804
2012123,الشهيد محمد السيد حفنى الثانوية  ص  بنات,0,2065,2065,0,38,38,31.263587,30.011606
2012004,المنــتزة الثانوية   ص  بنات ,0,1691,1691,0,19,19,31.311410,30.060291
2013403,طوسون الثانوية الصناعية  -  بنين  ص,1522,0,1522,3,0,3,31.311410,30.060313
2013893,الراس السوداء الثانوية الصناعية  بنين  ص,2907,0,2907,20,1,21,31.251350,30.012736
2012551,اسكندرية الثانوية الزراعية ,1714,0,1714,2,0,2,31.249658,30.009330
2014041,عمرو بن العاص الابتدائية ص,356,242,598,1,0,1,31.191406,29.912513
2014245,الحضرة الابتدائية,466,437,903,0,1,1,31.196056,29.930921
2014262,سيد درويش الابتدائية ص,329,325,654,0,2,2,31.201519,29.901055
2014381,الشاطبى الابتدائية ص,164,164,328,1,2,3,31.200072,29.918638
2010665,الشهيد عباس الاعصر الابتدائية,207,228,435,3,2,5,31.215996,29.925296
2803166,قناة المحمودية م,340,348,688,2,3,5,31.204149,29.929729
2014143,محرم بك الابتدائية,322,261,583,1,0,1,31.191689,29.911755
2014302,العروه الوثقى الابتدائية بنين م,486,452,938,2,0,2,31.238430,29.966992
2014350,الشهيد صلاح مصطفى الابتدائية ص,85,79,164,1,0,1,31.194277,29.921794
2014418,عبد السلام عارف الابتدائية,178,144,322,2,2,4,31.211375,29.925474
2003840,قناة المحمودية الابتدائية ص,396,379,775,1,0,1,31.204194,29.929772
2003014,الحضرة ع ص بنين,424,1,425,1,0,1,31.196223,29.930309
2001922,الشهيد صلاح مصطفى الاعدادية,494,1,495,2,0,2,31.194332,29.921794
2001953,الشاطبى ع ص بنين,533,0,533,26,0,26,31.209279,29.914792
2002985,صفية زغلول ع ص بنات,0,463,463,0,2,2,31.265373,32.267600
2001940,القومية العربية الاعدادية,701,0,701,10,0,10,30.877281,29.765518
2002234,الشهيدة ام صابر ع ص بنات,0,367,367,0,1,1,31.195670,29.926338
2011286,محرم بك الثانوية للبنات,0,1584,1584,0,2,2,31.188920,29.920273
2011326,المشيراحمد بدوى الثانوية للبنين,489,0,489,1,0,1,31.195712,29.914749
2011184,شدوان الثانوية للبنين,921,0,921,1,0,1,31.194960,29.912758
2011034,المرقسية الثانوية بنين,247,0,247,1,0,1,31.198578,29.898718
2012534,محرم بك الثانوية الفنية التجارية,1189,0,1189,2,0,2,31.194696,29.917191
2013978,العروبة الابتدائية ص,805,769,1574,1,0,1,31.167699,29.876776
2002177,راس التين الاعدادية بنين,599,0,599,1,0,1,31.187143,29.895482
2010563,الباب الاخضر الابتدائية,224,185,409,2,1,3,31.195006,29.887584
2010620,ترانديل الابتدائية,315,279,594,1,1,2,31.269966,29.988558
2005603,قايتباى الاعدادية بنين,960,0,960,2,0,2,31.209801,29.879557
2011242,الانفوشى الثانوية للبنين,523,0,523,1,0,1,31.208805,29.882327
2012724,منارةالصحراء الابتدائية ص,860,805,1665,1,1,2,31.084881,29.855495
2010873,فتح الله كيرة الثانوية بنين,540,0,540,1,0,1,30.849370,29.765777
2012358,العامرية التجارية بنات,21,1455,1476,0,1,1,31.017699,29.798080
2005909,الشهيد عمر المختار ع بنين,555,0,555,4,0,4,30.900894,29.550925
2005930,مصر الحرية الإعدادية بنات,1,397,398,0,38,38,30.878740,29.576837
2012208,برج العرب الجديدة الثانوية للبنين,391,0,391,24,0,24,30.886551,29.580965
2098256,25ينايرثانوى,0,27,27,0,12,12,31.238385,29.966906
2097494,روضة مجدى بن حليم,74,50,124,3,2,5,31.096432,29.771875
2004151,العوامى الابتدائية,376,339,715,0,4,4,31.070422,29.696370
2004165,مجدى محمود بن حليم الابتدائية,1606,1516,3122,20,17,37,31.096405,29.771907
2012994,طلائع العجمى الابتدائية ص,907,841,1748,6,6,12,31.105071,29.786257
2012684,سعدبن ابى وقاص الابتدائية ص,480,445,925,1,2,3,31.181039,29.875101
2802752,طلائع العجمى الابتدائية م,667,613,1280,3,1,4,31.098859,29.766635
2016555,البيطاش الابتدائية ص,572,545,1117,2,12,14,31.181029,29.875111
2802735,البيطاش الابتدائية مسائى,625,545,1170,35,24,59,31.181029,29.875111
2012875,عايزينو فرج الابتدائية,456,375,831,11,12,23,31.033372,28.474240
2006768,زيد بن حارثة الابتدائية ص,992,903,1895,1,2,3,31.181153,29.874799
2008889,ابو بكر الرازى الابتدائية ص,884,858,1742,7,18,25,31.202744,29.930671
